seed_w0000.png,seed_w0001.png,seed_w0002.png,seed_w0003.png,seed_w0004.png,seed_w0005.png,seed_w0006.png,seed_w0007.png,seed_w0008.png,seed_w0009.png
0.13629230856895447,0.2980038821697235,0.6228344440460205,0.020998388528823853,0.17640087008476257,0.3842686712741852,0.06801368296146393,0.4246770143508911,0.7727227210998535,-0.05638226866722107
1.4890609979629517,0.8520054817199707,0.4283468425273895,0.44325974583625793,1.077378749847412,0.37192296981811523,0.540424108505249,1.4228137731552124,2.493051767349243,1.2747975587844849
-0.3167210519313812,-0.30190157890319824,0.1742214858531952,-0.17347320914268494,-0.1870458722114563,-0.12492027878761292,0.07423564791679382,0.004647642374038696,-0.3710053563117981,-0.3001621961593628
-0.028251230716705322,0.787765622138977,0.18358880281448364,-0.007506966590881348,0.04679933190345764,0.3070984184741974,0.09606163203716278,0.010877326130867004,0.11350642144680023,0.013000667095184326
-0.3688412606716156,-0.23402713239192963,-0.3945518732070923,-0.3016301989555359,-0.254795104265213,-0.18222975730895996,-0.27893853187561035,-0.19317567348480225,-0.273762971162796,-0.2367965579032898
1.103919506072998,1.5142741203308105,0.6076504588127136,0.12458957731723785,-0.025997191667556763,0.25062096118927,0.6200834512710571,0.04023006558418274,0.5502922534942627,0.11629244685173035
-0.2596258223056793,-0.046531423926353455,-0.23310384154319763,-0.13179269433021545,-0.2301405668258667,-0.2598804831504822,-0.4189873933792114,-0.27307987213134766,-0.26156583428382874,-0.21618902683258057
-0.2299112230539322,-0.434980571269989,-0.2799625098705292,-0.3053687810897827,-0.3909805417060852,-0.2106480747461319,-0.2016667276620865,-0.2384411245584488,-0.4205853343009949,-0.24268145859241486
-0.25093966722488403,-0.08493258059024811,-0.1468818187713623,-0.12351109087467194,-0.24423739314079285,-0.22792991995811462,-0.16621506214141846,0.1370486319065094,-0.0634918212890625,0.14888674020767212
0.30747318267822266,1.3905141353607178,0.16584742069244385,0.13367252051830292,0.0934264063835144,0.436229944229126,0.16758398711681366,0.04174321889877319,0.11942834407091141,0.07611030340194702
0.5205751657485962,0.5154458284378052,0.4187517762184143,0.13864988088607788,0.6206091642379761,0.5282817482948303,0.5120349526405334,0.8017225861549377,0.16535699367523193,0.15091601014137268
1.574039340019226,0.6066167950630188,0.20092296600341797,0.5697628259658813,0.177495077252388,0.18939223885536194,0.9624435305595398,1.6170951128005981,0.7106401920318604,0.1647583246231079
0.511186957359314,0.1446721851825714,0.1313205510377884,0.7547445893287659,0.44235706329345703,0.8490527868270874,0.05773746967315674,0.1103462278842926,1.1439933776855469,-0.039240866899490356
0.07643131911754608,0.05196574330329895,0.6544968485832214,0.7160800695419312,0.6859932541847229,0.2717917859554291,0.4177018105983734,0.48871564865112305,0.1230299100279808,1.56615149974823
-0.20810718834400177,-0.18277780711650848,-0.04588930308818817,-0.26548779010772705,-0.15452510118484497,-0.09597097337245941,-0.03572271019220352,-0.17011800408363342,-0.020826712250709534,-0.1740117371082306
-0.06560135632753372,-0.25185686349868774,-0.07128697633743286,-0.26256197690963745,0.36722278594970703,-0.23630297183990479,-0.14402908086776733,-0.17934806644916534,-0.19528228044509888,-0.06968678534030914
0.31355923414230347,1.907792568206787,0.8264294266700745,1.0904700756072998,0.11941075325012207,0.6091910004615784,0.2691289186477661,0.13242463767528534,0.4886513352394104,0.6301575899124146
0.18384839594364166,0.024308908730745316,0.06453454494476318,-0.16233430802822113,-0.15472689270973206,-0.0073332637548446655,0.027814572677016258,0.2147655487060547,0.028079872950911522,-0.2268180251121521
0.3443818688392639,0.02990102767944336,1.2709929943084717,1.0919963121414185,1.1098268032073975,0.6681182384490967,0.7224969267845154,0.957455039024353,1.0132837295532227,0.2769877016544342
-0.08406316488981247,-0.11540129780769348,-0.1377946138381958,-0.23307979106903076,0.10695517063140869,-0.21250858902931213,-0.1381015181541443,-0.09860865026712418,0.2638229727745056,-0.22183366119861603
-0.23925599455833435,0.014944285154342651,-0.3712030053138733,-0.39992383122444153,-0.3605595827102661,-0.3098812997341156,-0.06838379800319672,-0.3824440836906433,-0.26085910201072693,-0.5545793771743774
0.7494811415672302,0.4897208511829376,0.06997229903936386,-0.037420958280563354,0.024124935269355774,0.5657973885536194,-0.007216975092887878,0.10031605511903763,0.1482241004705429,-0.12340256571769714
0.056023091077804565,-0.3104449510574341,0.075228750705719,-0.12646028399467468,-0.29705002903938293,-0.21589897572994232,-0.26282429695129395,-0.3258560299873352,-0.22451069951057434,-0.21344111859798431
-0.1052941083908081,-0.039441127330064774,-0.005916260182857513,0.3181309103965759,0.06800433248281479,-0.005729112774133682,-0.03696678206324577,0.004764857701957226,-0.11851102113723755,0.2658202648162842
0.19289849698543549,-0.21072334051132202,-0.22769729793071747,0.3054749667644501,0.14380265772342682,-0.16836011409759521,0.23653443157672882,-0.0036032944917678833,-0.31773433089256287,-0.0038760676980018616
0.28012657165527344,0.059579379856586456,-0.006980419158935547,0.7003780007362366,-0.026138246059417725,0.00690421462059021,0.17343680560588837,0.0328805148601532,0.5658454895019531,0.06289788335561752
-0.420311838388443,-0.2954433560371399,-0.30786487460136414,-0.3539558947086334,-0.19578087329864502,-0.09053345024585724,-0.15912945568561554,-0.325135201215744,0.15843155980110168,-0.128770112991333
-0.3135906457901001,-0.21193833649158478,-0.19034920632839203,-0.253627747297287,-0.21836236119270325,0.39766889810562134,-0.2704886198043823,-0.2990110218524933,-0.3384912312030792,-0.4826742708683014
0.6504469513893127,0.3901351988315582,1.5742074251174927,0.438463032245636,0.22359004616737366,0.4262430667877197,0.05047754943370819,0.3692655563354492,0.5939946174621582,-0.14908838272094727
0.14573802053928375,0.5722030997276306,0.1214030385017395,0.14045244455337524,1.0745854377746582,0.054082274436950684,0.6707865595817566,1.2004878520965576,0.5450684428215027,0.7577258348464966
0.34897512197494507,0.35891416668891907,1.1325141191482544,0.27660268545150757,0.5053677558898926,0.5976085662841797,0.31053441762924194,1.0320842266082764,0.23402944207191467,1.0558252334594727
-0.14369969069957733,-0.26486003398895264,-0.17653051018714905,-0.33045876026153564,-0.2417331337928772,0.27533602714538574,-0.13574384152889252,-0.31302234530448914,-0.2523903250694275,0.2740830183029175
0.28797686100006104,1.1578900814056396,0.55681312084198,0.6821720600128174,0.36652642488479614,0.3617887496948242,0.7641516923904419,0.7035231590270996,1.5434002876281738,0.7970738410949707
-0.17371636629104614,-0.23939192295074463,-0.2540452778339386,-0.13908086717128754,-0.17179851233959198,-0.30287742614746094,-0.2967092990875244,-0.4080314636230469,-0.37460875511169434,-0.25221332907676697
0.419393390417099,-0.18722328543663025,-0.11364251375198364,-0.2801218032836914,-0.34721803665161133,-0.32482367753982544,-0.06658333539962769,-0.023689042776823044,-0.28074827790260315,0.44786739349365234
-0.14579804241657257,-0.10201013088226318,-0.2838146686553955,0.07244708389043808,0.09700168669223785,-0.10421103239059448,-0.04134245216846466,-0.050568416714668274,1.078850507736206,-0.1918078362941742
-0.14453370869159698,-0.316716730594635,-0.15496838092803955,-0.20515495538711548,-0.24459028244018555,-0.24678939580917358,-0.22965878248214722,-0.3625961244106293,-0.33708733320236206,-0.25661396980285645
-0.0650051161646843,-0.12465013563632965,-0.20217986404895782,-0.09260307252407074,-0.2339802384376526,1.6394376754760742,-0.055373914539813995,-0.2230854332447052,-0.2207755744457245,0.9280439019203186
-0.1923702359199524,-0.31128084659576416,-0.22611358761787415,-0.5777432918548584,-0.5828966498374939,-0.20589111745357513,-0.44557300209999084,-0.3294938802719116,-0.20300143957138062,-0.3366839289665222
0.40775638818740845,-0.04531495273113251,0.6022872924804688,-0.1388649344444275,-0.19237923622131348,-0.011502258479595184,0.035321466624736786,0.04474152252078056,0.21109728515148163,-0.0969804972410202
0.043650686740875244,0.9502995014190674,0.8649486303329468,0.27850568294525146,0.3887895345687866,0.2667483985424042,0.35199207067489624,1.3755768537521362,0.24974392354488373,0.23336920142173767
-0.24697345495224,-0.1180092915892601,-0.14541040360927582,-0.09264703840017319,-0.1191888228058815,-0.09554702043533325,0.2165164053440094,-0.22975893318653107,-0.1328805685043335,1.1533949375152588
1.1974492073059082,0.15065371990203857,0.22600886225700378,0.8961482644081116,1.184187650680542,1.0821349620819092,0.5434156656265259,0.4488821029663086,1.7599329948425293,0.060625940561294556
-0.3401644229888916,-0.2854182720184326,-0.24489325284957886,-0.4264098107814789,-0.477132648229599,0.1969274878501892,-0.28952735662460327,-0.2426324188709259,-0.3474377989768982,-0.22269511222839355
-0.015070825815200806,-0.22977086901664734,-0.2879890501499176,-0.13861504197120667,-0.28149139881134033,-0.22596575319766998,-0.28083938360214233,-0.1920386552810669,-0.17734956741333008,-0.30988484621047974
0.2775266170501709,1.180384635925293,0.8625566363334656,0.2195407897233963,0.24930930137634277,0.24036827683448792,0.2576717436313629,1.6565847396850586,0.2957850694656372,0.5198195576667786
0.5805043578147888,-0.16185852885246277,0.9473930597305298,-0.07355041801929474,0.07953841239213943,0.5988510847091675,-0.07588907331228256,-0.2518743872642517,-0.02449611946940422,-0.11492854356765747
-0.32031428813934326,-0.15267983078956604,0.9839272499084473,-0.3086020350456238,-0.1516733467578888,-0.20864102244377136,-0.018759101629257202,-0.08768554031848907,-0.19206851720809937,-0.09209619462490082
-0.40957266092300415,-0.24097801744937897,-0.34466981887817383,-0.40678346157073975,-0.31961941719055176,-0.25666239857673645,-0.17766356468200684,-0.2434796243906021,-0.14801140129566193,0.19968855381011963
-0.1275242418050766,-0.16636794805526733,-0.17790487408638,0.19362851977348328,-0.2539321184158325,-0.18440140783786774,-0.14979499578475952,0.3320150375366211,-0.03105255216360092,-0.24159564077854156
0.2509397864341736,-0.01844865083694458,0.3714619278907776,-0.06356877088546753,0.10848725587129593,1.2504290342330933,0.10316918045282364,0.660329282283783,0.05653706192970276,1.7210330963134766
0.38489896059036255,1.095733642578125,0.3170495629310608,0.322555273771286,0.3283050060272217,0.48765307664871216,1.325716257095337,0.39369335770606995,1.787781000137329,0.7281611561775208
-0.001927003264427185,-0.0507800430059433,-0.060503989458084106,0.10203136503696442,-0.002740219235420227,-0.18063679337501526,0.11846359819173813,-0.17881974577903748,0.01916475221514702,-0.07210138440132141
-0.2173195779323578,-0.21255266666412354,0.03627888858318329,-0.09934284538030624,-0.061618953943252563,-0.2308882176876068,-0.04763336107134819,0.3022061884403229,0.05274228751659393,-0.13237503170967102
0.15176519751548767,2.0978145599365234,-0.02297404408454895,-0.08915725350379944,-0.16458266973495483,-0.12855815887451172,0.034584641456604004,0.026721835136413574,-0.13521644473075867,0.7814813256263733
0.09465500712394714,1.1229989528656006,0.6602500677108765,0.20941896736621857,0.3106469511985779,0.2474660575389862,0.7405843734741211,0.10416951775550842,0.3811498284339905,0.4945642948150635
-0.270072340965271,0.12951406836509705,-0.09379890561103821,-0.318240225315094,-0.13205009698867798,0.21870157122612,-0.05632010102272034,-0.2689494788646698,-0.054689642041921616,-0.28012025356292725
-0.14902518689632416,-0.23583662509918213,-0.1853223741054535,-0.2553923428058624,-0.12435460090637207,-0.2753864824771881,-0.18907365202903748,-0.3859802782535553,-0.24334460496902466,-0.2279013693332672
0.004655897617340088,0.125188946723938,-0.29449179768562317,-0.34164944291114807,0.03982923924922943,-0.11180898547172546,-0.15140530467033386,-0.22661122679710388,-0.18247093260288239,-0.1679547131061554
0.5536343455314636,-0.4150010049343109,-0.15856888890266418,-0.07935172319412231,-0.14343638718128204,-0.1658005714416504,0.1501220464706421,-0.20366354286670685,-0.20793400704860687,-0.22136464715003967
-0.23468853533267975,-0.22513271868228912,-0.289833664894104,-0.38876184821128845,0.5887073278427124,-0.2818155884742737,0.21009588241577148,-0.267965704202652,-0.2478734254837036,-0.27002060413360596
-0.28040769696235657,0.5919895768165588,0.13076119124889374,-0.3415941596031189,-0.2531653642654419,-0.15038365125656128,-0.13661238551139832,-0.13038012385368347,-0.347964882850647,-0.09962397813796997
-0.17065411806106567,-0.17840124666690826,-0.2134041041135788,-0.15975353121757507,-0.23815560340881348,-0.33029288053512573,-0.037841930985450745,-0.33312541246414185,-0.20607590675354004,-0.1228816956281662
-0.3620927035808563,-0.2577439546585083,-0.29592275619506836,-0.04717017710208893,-0.0826793760061264,-0.07854783535003662,-0.13185928761959076,-0.04942544922232628,-0.22217914462089539,-0.0686190128326416
0.2636694312095642,0.31015729904174805,0.7266495227813721,0.9715907573699951,0.6898173689842224,0.3995107412338257,0.36290404200553894,1.0976179838180542,0.36937999725341797,0.3535820543766022
-0.16221526265144348,-0.13869929313659668,-0.3786695599555969,-0.3433209955692291,-0.23425593972206116,-0.018048375844955444,-0.17627398669719696,0.05754542350769043,-0.23017975687980652,0.15241739153862
0.09926833212375641,0.7541073560714722,-0.014576196670532227,0.15652422606945038,0.05658674240112305,0.11727817356586456,0.8042656183242798,0.13069844245910645,0.35198840498924255,0.035243645310401917
0.31672731041908264,0.27408361434936523,0.40724149346351624,0.5241734981536865,0.2588459253311157,1.2032268047332764,0.9081357717514038,1.348902940750122,0.9285522699356079,0.5220859050750732
0.25723451375961304,1.1151912212371826,0.4184546172618866,0.44204020500183105,1.424253225326538,1.0873531103134155,0.23937076330184937,0.38675275444984436,0.5916095972061157,0.974853515625
0.19501444697380066,-0.19191721081733704,-0.2578939199447632,-0.22447256743907928,-0.31112417578697205,-0.2786140441894531,-0.18037232756614685,-0.08512887358665466,-0.17205914855003357,-0.08258407562971115
-0.29691818356513977,-0.3416089713573456,-0.21385902166366577,-0.2716553211212158,-0.33326637744903564,-0.41199320554733276,0.04001528024673462,-0.2562454342842102,-0.23043905198574066,-0.23444479703903198
1.1203703880310059,0.13674119114875793,0.5554466247558594,0.5971484184265137,0.042877197265625,0.5025933980941772,0.9434257745742798,0.3037037253379822,-0.039031654596328735,0.4570830762386322
-0.25067099928855896,0.045031528919935226,0.41825559735298157,0.44662344455718994,0.23380827903747559,0.32815858721733093,-0.03213977813720703,0.5472307205200195,0.05941899120807648,0.8649740815162659
-0.10509414970874786,-0.36466336250305176,-0.06613453477621078,-0.10239745676517487,-0.3364606499671936,-0.28805431723594666,-0.27083736658096313,-0.14426258206367493,-0.11514808237552643,-0.29488417506217957
0.42026257514953613,0.22739633917808533,0.18480779230594635,-0.04642438888549805,0.2485809624195099,0.22571957111358643,0.219202920794487,0.08617261052131653,0.6371339559555054,1.2786943912506104
-0.07803288102149963,-0.12236666679382324,0.6148619651794434,-0.05205942690372467,-0.21128560602664948,-0.04978206008672714,-0.06462962180376053,0.03764037787914276,-0.10344231128692627,-0.10898168385028839
1.28739333152771,0.2035166621208191,0.7332385182380676,0.7555462718009949,0.05079206824302673,1.323868989944458,0.07526645064353943,0.3912375569343567,0.3111359477043152,0.2356540709733963
-0.1948898732662201,-0.28478026390075684,-0.42836013436317444,-0.3819197416305542,-0.4519248902797699,-0.41671469807624817,-0.2292930781841278,-0.27301573753356934,-0.17878484725952148,-0.20409426093101501
-0.20293405652046204,-0.23624452948570251,0.1728520393371582,-0.446506142616272,-0.14027589559555054,-0.13950081169605255,-0.4453999400138855,-0.2960275411605835,-0.15195104479789734,-0.19634810090065002
-0.15235136449337006,-0.5384331345558167,-0.17908377945423126,-0.31017789244651794,-0.40272054076194763,-0.2795795798301697,-0.5880722999572754,-0.22391541302204132,-0.35882848501205444,-0.32319074869155884
-0.13398098945617676,-0.11191097646951675,-0.10088469088077545,-0.19793882966041565,-0.15995925664901733,-0.44959983229637146,0.02720552682876587,-0.1711924821138382,-0.11672695726156235,-0.18497557938098907
-0.23976580798625946,-0.19022148847579956,-0.21611332893371582,-0.28836217522621155,-0.20275211334228516,-0.16615144908428192,-0.20231972634792328,-0.2727964520454407,-0.19577932357788086,-0.3300079107284546
-0.31798863410949707,-0.023233771324157715,0.07714931666851044,-0.2914544343948364,0.31136977672576904,-0.285164475440979,-0.11121006309986115,0.06546896696090698,-0.2782929837703705,-0.1182565912604332
0.12683981657028198,0.5395683646202087,0.08151279389858246,0.060977205634117126,0.7536910176277161,-0.045265018939971924,0.05109594762325287,-0.018085896968841553,-0.06734615564346313,0.43315887451171875
-0.13539080321788788,-0.19687792658805847,-0.19095510244369507,-0.13391482830047607,0.4884968400001526,-0.12294027954339981,-0.13388139009475708,-0.3093225061893463,1.0109083652496338,-0.15867751836776733
0.1279362440109253,1.14841628074646,0.5331816077232361,0.8257532715797424,0.7168744206428528,0.5965392589569092,0.2407262623310089,0.605161190032959,0.6253374218940735,0.05606919527053833
-0.3735664188861847,-0.3816201984882355,-0.33159348368644714,-0.13627633452415466,-0.45325008034706116,-0.2793433964252472,0.1968306601047516,-0.1801091730594635,-0.28618380427360535,-0.19549411535263062
0.03301931917667389,0.2511359453201294,0.0840592235326767,-0.040978655219078064,-0.19943919777870178,0.12084700167179108,0.13856129348278046,-0.002334803342819214,0.017043128609657288,0.12989148497581482
-0.07276575267314911,0.18073605000972748,0.25457963347435,0.46077072620391846,-0.09909951686859131,-0.014784316532313824,-0.1204247996211052,-0.11265914887189865,-0.1438533365726471,-0.29202350974082947
0.6141707897186279,0.23368313908576965,-0.19571474194526672,1.0222796201705933,0.04204990714788437,0.4493427872657776,0.05999722331762314,-0.09897515177726746,0.001402243971824646,2.3575246334075928
0.7538533210754395,0.365237295627594,0.2794843912124634,0.9564827680587769,1.6708858013153076,0.4058854579925537,0.48663362860679626,1.242611050605774,0.6404452919960022,0.5504528284072876
0.1357026994228363,0.2014610469341278,0.37730228900909424,0.7857710123062134,0.11365571618080139,1.720417857170105,0.1759641170501709,0.10816910862922668,0.3099718689918518,1.0596925020217896
-0.028278052806854248,0.11654803901910782,-0.027974724769592285,0.1049286276102066,-0.0301285982131958,0.5740900635719299,-0.0668199360370636,0.7313961982727051,0.34235551953315735,-0.01698833703994751
-0.2613164484500885,-0.38849353790283203,-0.3412095904350281,-0.410919189453125,-0.35001862049102783,-0.24925768375396729,-0.22201892733573914,-0.2661607265472412,-0.32455939054489136,-0.2967798411846161
0.9834827184677124,0.8990433216094971,0.36825889348983765,0.5342901945114136,1.7076953649520874,0.382159948348999,1.0366114377975464,0.33655092120170593,1.2893836498260498,1.016252040863037
0.7792397737503052,0.04861259460449219,-0.05163183808326721,0.615545928478241,0.682239294052124,0.04849827289581299,0.05609441548585892,-0.04132583737373352,-0.032458722591400146,-0.07676225900650024
-0.1880204677581787,-0.12594565749168396,-0.2603287994861603,-0.2716696262359619,-0.3652292788028717,0.38411766290664673,-0.1864885538816452,-0.1624724268913269,-0.19203448295593262,-0.16464340686798096
-0.16274096071720123,-0.15223295986652374,-0.3116823136806488,-0.235186368227005,-0.43593502044677734,-0.23211228847503662,-0.17251253128051758,-0.5051282644271851,-0.2699413299560547,-0.33018502593040466
-0.3620035648345947,-0.2819780707359314,-0.7013649940490723,-0.09820839017629623,-0.31288865208625793,0.16583263874053955,-0.2500615119934082,-0.4419057369232178,-0.26994436979293823,-0.2824917435646057
0.11363483965396881,-0.00850793719291687,0.9693624973297119,-0.1592147946357727,-0.06477105617523193,0.11098539084196091,0.0882011130452156,-0.07387343049049377,0.725691556930542,0.635261058807373
0.19357770681381226,0.3719409704208374,0.20020011067390442,0.8040763139724731,0.4648619294166565,0.14812131226062775,0.6035541892051697,0.9951693415641785,0.10080108046531677,0.6321655511856079
1.445113182067871,0.46089988946914673,0.6846252083778381,0.30694031715393066,0.1869034320116043,1.306542158126831,0.1457897126674652,0.11992910504341125,0.15194085240364075,0.18467029929161072
-0.07460447400808334,-0.2616788148880005,-0.22639568150043488,1.1599966287612915,-0.2573356032371521,-0.07033543288707733,-0.05178876221179962,-0.07724136114120483,-0.08325693756341934,0.021637171506881714
0.9104371070861816,-0.06708380579948425,0.08964753150939941,0.019301965832710266,0.3171544373035431,0.19706466794013977,0.48754870891571045,0.793720006942749,0.11030863970518112,0.032739803194999695
-0.297784686088562,-0.1920914649963379,-0.2144279181957245,-0.47765982151031494,-0.22626210749149323,0.012607291340827942,0.42332494258880615,-0.29084348678588867,-0.1395208239555359,-0.38843560218811035
-0.17401787638664246,-0.08939159661531448,-0.17783311009407043,-0.2932147681713104,-0.2100243866443634,-0.317247211933136,0.09300294518470764,-0.4391307830810547,-0.34189581871032715,-0.24487267434597015
0.08311006426811218,0.2738727033138275,1.294417381286621,-0.04052475094795227,0.49489450454711914,0.8047485947608948,-0.06019937992095947,-0.17364653944969177,0.7712112069129944,-0.030111834406852722
-0.018375635147094727,0.42714571952819824,-0.11155277490615845,0.014564096927642822,0.10388101637363434,0.018427714705467224,0.5370863676071167,0.039436712861061096,-0.21008741855621338,0.9174211025238037
-0.31864482164382935,-0.4027950167655945,-0.16299277544021606,-0.271068274974823,0.2320878505706787,-0.22281807661056519,-0.32196149230003357,-0.2556662857532501,-0.27009645104408264,-0.2572968602180481
-0.2314978837966919,-0.43118828535079956,-0.28296762704849243,0.05536895990371704,-0.37187355756759644,-0.266385555267334,-0.5652363300323486,-0.42356017231941223,-0.2704615294933319,-0.47256767749786377
0.4981762170791626,0.35405582189559937,0.8479622602462769,0.1511954367160797,0.7544407844543457,1.0705692768096924,0.34531521797180176,0.3443484902381897,0.4045708179473877,0.7704484462738037
2.1093828678131104,0.35313576459884644,0.3792385756969452,0.5175677537918091,0.20055124163627625,1.230212926864624,1.8975229263305664,0.5722302198410034,1.546924114227295,1.325862169265747
-0.11816003173589706,-0.2833246886730194,-0.13998201489448547,0.2265217900276184,-0.21990272402763367,-0.2274106740951538,-0.17685066163539886,-0.11548919975757599,0.10018226504325867,-0.12287227809429169
-0.23095645010471344,-0.1959170401096344,-0.19557219743728638,-0.4022160768508911,-0.23245978355407715,0.16640907526016235,-0.2633573114871979,-0.6450983285903931,-0.1997237205505371,-0.46531134843826294
-0.3558000922203064,-0.2953459620475769,0.578877329826355,-0.5380460023880005,-0.27646684646606445,-0.35495078563690186,0.019173413515090942,-0.15511107444763184,0.10363104939460754,-0.4695223271846771
0.6252166032791138,1.6049158573150635,0.5742915272712708,0.5149900913238525,0.421419233083725,0.9849166870117188,1.0765411853790283,1.3702411651611328,0.43133828043937683,2.0885467529296875
0.1577279269695282,1.2693309783935547,0.8049973845481873,0.3575882315635681,0.4589467942714691,1.1730304956436157,0.9624341726303101,0.6518781185150146,0.352510929107666,1.747889757156372
-0.1074676364660263,-0.045573730021715164,0.10310059785842896,0.3875555396080017,-0.3220748007297516,-0.22281114757061005,-0.017383750528097153,0.26351049542427063,0.3207593858242035,-0.17375889420509338
1.152282953262329,0.605331540107727,0.25978437066078186,0.40208250284194946,0.21964409947395325,0.11170642822980881,0.033642739057540894,0.8174703121185303,0.028731539845466614,-0.010848015546798706
0.5530407428741455,-0.3056548237800598,-0.22679783403873444,-0.12166870385408401,-0.2475273758172989,-0.029773598536849022,-0.30156099796295166,0.918806254863739,0.46387648582458496,-0.42306143045425415
-0.3812046945095062,-0.3539128005504608,0.01602354645729065,-0.10844112932682037,-0.2127012014389038,-0.2608402669429779,-0.14924752712249756,-0.31660789251327515,-0.32099688053131104,-0.26083868741989136
-0.18872076272964478,-0.11451688408851624,0.08694043755531311,-0.2127702832221985,-0.1281951665878296,-0.08479491621255875,0.14886504411697388,-0.03459252789616585,-0.3340180516242981,0.2694088816642761
-0.14556272327899933,-0.2830049395561218,-0.13039535284042358,-0.1469976007938385,-0.10315561294555664,-0.19760464131832123,0.22982019186019897,-0.05640139430761337,-0.11250557005405426,-0.24199795722961426
0.23594056069850922,-0.1402236968278885,-0.18576283752918243,0.39355167746543884,0.36825883388519287,0.054683372378349304,-0.08497656136751175,-0.14196443557739258,0.6730793118476868,-0.06891229748725891
-0.2633659243583679,-0.14319956302642822,-0.07113245129585266,-0.35278719663619995,-0.06647227704524994,-0.1322033554315567,-0.09839777648448944,-0.1368066668510437,0.1277477741241455,-0.2045595794916153
0.06777046620845795,0.061045244336128235,0.09089918434619904,0.6063452959060669,0.0498058944940567,0.6061995029449463,-0.08271431922912598,0.6811808347702026,0.1742922067642212,0.019500166177749634
-0.0965292900800705,-0.3011171221733093,0.11310625076293945,-0.20067688822746277,-0.3897334933280945,-0.18116123974323273,-0.018134936690330505,-0.25953319668769836,-0.005078360438346863,-0.16671445965766907
-0.152098149061203,-0.2746754288673401,-0.21228468418121338,-0.1855863332748413,-0.38628923892974854,-0.19930586218833923,-0.3631869852542877,-0.26243406534194946,-0.259207546710968,-0.002405405044555664
0.2286091297864914,0.5967544913291931,0.30457112193107605,0.46304410696029663,0.4700034260749817,0.17445996403694153,0.6323541402816772,1.1700737476348877,0.12654191255569458,1.0551927089691162
-0.33724522590637207,-0.21769699454307556,-0.19781479239463806,-0.3752549886703491,-0.369062602519989,-0.39472028613090515,-0.22906579077243805,-0.27458035945892334,-0.19969862699508667,-0.4402277171611786
-0.009905613027513027,-0.042662326246500015,0.46753644943237305,0.39282166957855225,0.6295569539070129,-0.0018273849273100495,-0.28423941135406494,-0.07750127464532852,0.05840263515710831,-0.0013827441725879908
-0.12284907698631287,-0.09399618208408356,-0.0992082804441452,-0.31809234619140625,-0.11046008765697479,0.121340811252594,-0.197648823261261,-0.13408006727695465,-0.26383176445961,0.37105417251586914
-0.14587882161140442,0.14182040095329285,0.8441413640975952,0.8942203521728516,-0.025972679257392883,-0.0038852542638778687,0.15521159768104553,-0.20325788855552673,0.15202215313911438,-0.18285270035266876
-0.3743235766887665,-0.30506688356399536,-0.3479287624359131,-0.31402838230133057,-0.29989105463027954,-0.2891163229942322,-0.18622037768363953,-0.3671281337738037,-0.20291836559772491,0.044199734926223755
0.029328428208827972,-0.03819390386343002,-0.2178783267736435,0.10760696232318878,-0.3000809848308563,-0.13310998678207397,-0.03264482691884041,-0.09670616686344147,-0.19855694472789764,-0.05233265832066536
-0.28842484951019287,-0.11778780817985535,0.24860617518424988,0.28430455923080444,-0.20974287390708923,-0.2017715573310852,-0.09258417785167694,-0.3932171165943146,-0.13359308242797852,-0.1341966837644577
0.17074573040008545,0.45733436942100525,0.7947669625282288,1.2862634658813477,1.6787742376327515,0.4544057250022888,0.9233288168907166,0.8160267472267151,0.29262685775756836,1.0399068593978882
0.10946008563041687,-0.2467968761920929,-0.18218722939491272,-0.02026630938053131,-0.15464428067207336,0.110253244638443,0.11427488923072815,-0.2975456714630127,-0.054557427763938904,-0.06202969700098038
-0.1966118961572647,-0.44456028938293457,-0.3339688777923584,-0.46746736764907837,-0.37001848220825195,-0.4076375365257263,-0.4084266126155853,-0.2701624631881714,-0.3228480815887451,-0.25710761547088623
-0.2623380422592163,-0.3662371337413788,-0.19576621055603027,-0.3918547034263611,-0.41994708776474,-0.36986470222473145,-0.18404850363731384,-0.11957396566867828,-0.45682716369628906,-0.3833514451980591
-0.19997838139533997,-0.36351901292800903,-0.35902801156044006,-0.10979926586151123,-0.3005659580230713,-0.29868534207344055,-0.26650047302246094,-0.17213767766952515,-0.18681010603904724,-0.21801918745040894
-0.38396143913269043,-0.16963601112365723,-0.266426682472229,0.1529606580734253,-0.15304213762283325,-0.16243068873882294,-0.26748180389404297,-0.08706323802471161,0.010352790355682373,0.2342279553413391
1.3267983198165894,0.36538082361221313,0.3394414186477661,1.241572380065918,0.3151056468486786,0.3214970529079437,0.3417002856731415,0.40224912762641907,1.1513426303863525,0.7931391000747681
1.5187664031982422,-0.0051656365394592285,-0.09740123152732849,0.01367218792438507,-0.21909651160240173,-0.1010235846042633,0.004060342907905579,1.4606974124908447,0.06835508346557617,-0.0014854520559310913
-0.11698224395513535,-0.28790196776390076,-0.16969087719917297,0.04248954355716705,-0.3615270256996155,-0.21852873265743256,-0.3457392156124115,-0.17047728598117828,-0.09908292442560196,-0.09368359297513962
0.5754082798957825,1.2967454195022583,0.7020456790924072,1.1188493967056274,0.12219062447547913,0.7449110746383667,1.0153017044067383,0.5257826447486877,0.3423217833042145,1.4065643548965454
